,1a,1b,1c,1d,1e,1f,1g,1h,1i,2a,2b,2c,2d,2e,2f,2g,2h,2i
2022/05/07 08:42:35,83.77882011817604,145.81285151844898,77.9078091168621,60.0222033385971,60.96113700483929,55.0957211469879,66.05259785951043,238.2533738622331,208.2174739880236,603.08043682153,749.0531250981996,539.8491108526398,127.39949635144283,107.89427277196093,140.22238432410896,50.66840633055893,60.347348752789465,56.08154336932637
2022/05/07 08:42:37,83.83557442784175,145.88976717268528,77.94691455499328,60.050631916117744,60.99905405475677,55.13356811325751,66.08998964997717,238.38575947773185,208.3367564479394,603.4578633641704,749.5205468686487,540.1665816152473,127.47074886618077,107.94325328438691,140.28158319168176,50.68739392895899,60.378117285464235,56.11116911859701
2022/05/07 08:42:39,83.89232873750743,145.96668282692158,77.98601999312449,60.079060493638394,61.03697110467426,55.17141507952712,66.12738144044391,238.5181450932306,208.45603890785517,603.8258542432449,749.9879686390977,540.4840523778547,127.5420013809187,107.99223379681291,140.34078205925456,50.70638152735905,60.40888581813901,56.140794867867655
2022/05/07 08:42:41,83.94908304717313,146.04359848115786,78.03490179078847,60.10748907115905,61.074888154591754,55.20926204579673,66.16477323091067,238.65053070872938,208.57532136777098,604.1938451223192,750.4553904095469,540.8015231404622,127.61325389565665,108.04121430923887,140.39998092682737,50.725369125759116,60.43965435081378,56.170420617138305
2022/05/07 08:42:42,84.00583735683882,146.12051413539416,78.08378358845246,60.135917648679694,61.112805204509236,55.247109012066346,66.20216502137741,238.78291632422813,208.69460382768676,604.5618360013935,750.922812179996,541.1189939030696,127.6845064103946,108.09019482166487,140.45917979440017,50.74435672415917,60.47042288348855,56.20004636640894
2022/05/07 08:43:18,84.06259166650453,146.19742978963043,78.13266538611644,60.17382241870723,61.15072225442671,55.28495597833596,66.23955681184417,238.9153019397269,208.8138862876026,604.920391216902,751.3220682755879,541.4265437043457,127.75575892513254,108.13917533409085,140.51837866197297,50.76334432255923,60.50119141616333,56.229672115679584
2022/05/07 08:43:20,84.11934597617021,146.27434544386674,78.18154718378042,60.211727188734756,61.1886393043442,55.32280294460557,66.27694860231091,239.04768755522568,208.93316874751838,605.2412037781463,751.6823725569757,541.7241725442901,127.8270114398705,108.18815584651685,140.57757752954575,50.782331920959294,60.5319599488381,56.25929786495023
2022/05/07 08:43:23,84.1761002858359,146.35126109810304,78.23042898144442,60.24963195876229,61.22655635426169,55.360649910875175,66.31434039277765,239.1800731707244,209.0524512074342,605.5620163393907,752.0232009312615,542.0218013842347,127.89826395460842,108.23713635894282,140.63677639711855,50.801319519359346,60.56272848151288,56.28892361422087
2022/05/07 08:43:25,84.23285459550158,146.42817675233934,78.2793107791084,60.28753672878982,61.26447340417918,55.398496877144794,66.3517321832444,239.31245878622317,209.17173366734997,605.882828900635,752.3640293055472,542.3095092628477,127.96951646934637,108.28611687136882,140.69597526469138,50.82030711775941,60.593497014187655,56.31854936349151
2022/05/07 08:43:27,84.28960890516728,146.5050924065756,78.3281925767724,60.325441498817355,61.30239045409666,55.43634384341441,66.38912397371115,239.44484440172195,209.29101612726578,606.1942057983133,752.7048576798331,542.5972171414606,128.0407689840843,108.33509738379479,140.7551741322642,50.83929471615947,60.624265546862425,56.348175112762156
2022/05/07 08:43:29,84.34636321483298,146.58200806081192,78.37707437443638,60.363346268844886,61.340307504014156,55.474190809684025,66.42651576417789,239.5772300172207,209.4102985871816,606.5055826959916,753.0359481005678,542.8849250200735,128.11202149882226,108.38407789622079,140.81437299983696,50.858282314559524,60.655034079537195,56.37780086203279
2022/05/07 08:43:31,84.40311752449868,146.6589237150482,78.42595617210037,60.40125103887242,61.37822455393164,55.51203777595363,66.46390755464465,239.70961563271948,209.52958104709737,606.807523930104,753.3670385213024,543.1726328986866,128.1832740135602,108.43305840864676,140.8735718674098,50.87726991295959,60.68580261221197,56.40742661130344
2022/05/07 08:44:06,84.45987183416436,146.74545382606402,78.47483796976435,60.439155808899955,61.41614160384913,55.54988474222324,66.50129934511139,239.84200124821825,209.64886350701317,607.1000295006503,753.6981289420374,543.4504198159682,128.25452652829816,108.48203892107276,140.93277073498257,50.89625751135965,60.71657114488674,56.43705236057408
2022/05/07 08:44:08,84.51662614383007,146.83198393707983,78.52371976742835,60.477060578927485,61.45405865376661,55.578269966925454,66.53869113557815,239.96420335483248,209.768145966929,607.3359210898005,753.902625966609,543.6686809652608,128.30542118168242,108.53101943349874,140.99196960255537,50.91524510975971,60.74733967756152,56.466678109844715
2022/05/07 08:44:10,84.57338045349576,146.9185140480957,78.57260156509233,60.514965348955016,61.491975703684105,55.60665519162766,66.57608292604489,240.0864054614467,209.88742842684482,607.5623770153848,754.1071229911803,543.8869421145534,128.35631583506662,108.57999994592473,141.05116847012818,50.93423270815977,60.7781082102363,56.496303859115365
2022/05/07 08:44:11,84.63013476316146,147.0050441591115,78.62148336275632,60.552870118982554,61.52989275360159,55.63504041632987,66.61347471651165,240.20860756806096,210.0067108867606,607.7699616138369,754.3018820622008,544.0952823025145,128.4072104884509,108.6289804583507,141.11036733770098,50.95322030655983,60.80887674291107,56.525929608386
2022/05/07 08:44:13,84.68688907282714,147.09157427012732,78.6703651604203,60.59077488901008,61.56780980351907,55.66342564103208,66.65086650697839,240.3308096746752,210.12599334667638,607.9775462122892,754.4966411332214,544.3036224904756,128.45810514183512,108.67796097077668,141.16956620527378,50.97220790495989,60.83964527558584,56.555555357656644
2022/05/07 08:44:15,84.74364338249285,147.17810438114316,78.71924695808428,60.628679659037616,61.60572685343656,55.69181086573429,66.68825829744515,240.45301178128943,210.24527580659222,608.1851308107414,754.6719242971395,544.5020417171054,128.50899979521938,108.72694148320268,141.2188985949178,50.99119550335995,60.87041380826061,56.5851811069273
2022/05/07 08:44:17,84.80039769215854,147.264634492159,78.76812875574828,60.666584429065146,61.64364390335404,55.720196090436495,66.72565008791189,240.56503037901916,210.364558266508,608.3832797456275,754.837469507507,544.700460943735,128.55989444860361,108.77592199562866,141.2682309845618,51.010183101760006,60.901182340935385,56.61480685619794
2022/05/07 08:44:19,84.85715200182425,147.35116460317482,78.81701055341225,60.70448919909268,61.68156095327153,55.7485813151387,66.76304187837863,240.67704897674892,210.4838407264238,608.5719930169479,755.0030147178743,544.8988801703646,128.61078910198785,108.82490250805466,141.3175633742058,51.029170700160066,60.931950873610155,56.64443260546859
2022/05/07 08:44:54,84.91390631148992,147.43769471419066,78.86589235107624,60.74239396912021,61.71947800318901,55.77696653984091,66.80043366884539,240.78906757447862,210.59318298134664,608.656913989042,755.0127526714255,544.9782478610165,128.65150482469525,108.86408691799544,141.36689576384978,51.04815829856013,60.96271940628493,56.67405835473922
2022/05/07 08:44:56,84.97066062115563,147.51461036842693,78.91477414874022,60.78029873914774,61.75739505310651,55.805351764543126,66.83782545931213,240.90108617220832,210.70252523626942,608.694656643306,754.9835388107723,545.027852667674,128.6820416167258,108.90327132793622,141.41622815349376,51.067145896960184,60.99348793895971,56.70368410400986
2022/05/07 08:44:58,85.02741493082132,147.59152602266323,78.96365594640422,60.81820350917527,61.79531210302399,55.83373698924533,66.87521724977888,241.01310476993802,210.81186749119226,608.7323992975699,754.9543249501191,545.0774574743314,128.71257840875637,108.94245573787701,141.4655605431378,51.086133495360244,61.02425647163448,56.73330985328051
2022/05/07 08:45:00,85.08416924048701,147.6684416768995,79.0125377440682,60.85610827920281,61.83322915294148,55.862122213947536,66.91260904024563,241.12512336766775,210.92120974611507,608.760706288268,754.9251110894662,545.1171413196572,128.74311520078692,108.9816401478178,141.5148929327818,51.10512109376031,61.05502500430925,56.762935602551146
2022/05/07 08:45:02,85.1409235501527,147.7453573311358,79.06141954173219,60.89401304923033,61.87114620285897,55.88104569708234,66.95000083071238,241.22695845651296,211.0305520010379,608.7890132789661,754.895897228813,545.1469042036517,128.77365199281743,109.0208245577586,141.5642253224258,51.124108692160355,61.08579353698403,56.79256135182179
2022/05/07 08:45:03,85.19767785981841,147.8222729853721,79.11030133939617,60.93191781925787,61.909063252776455,55.89996918021716,66.98739262117911,241.32879354535814,211.1398942559607,608.817320269664,754.8666833681602,545.1667461263147,128.804188784848,109.06000896769939,141.6135577120698,51.14309629056043,61.1165620696588,56.82218710109244
2022/05/07 08:45:05,85.2544321694841,147.89918863960838,79.15918313706017,60.9698225892854,61.94698030269394,55.91889266335197,67.02478441164587,241.43062863420337,211.2492365108835,608.8267559332301,754.817993600405,545.1865880489777,128.83472557687853,109.09919337764018,141.653023623785,51.16208388896049,61.147330602333575,56.841937600606194
2022/05/07 08:45:07,85.3111864791498,147.97610429384468,79.20806493472415,61.00772735931294,61.984897352611426,55.93781614648676,67.06217620211261,241.52228021416406,211.35857876580633,608.8267559332301,754.7693038326498,545.1965090103091,128.8652623689091,109.13837778758095,141.6924895355002,51.18107148736055,61.17809913500835,56.861688100119956
2022/05/07 08:45:42,85.36794078881547,148.05301994808096,79.25694673238813,61.04563212934047,62.022814402528915,55.95673962962157,67.09956799257937,241.5935647763557,211.42816020075725,608.741834961136,754.6037586222825,545.1270622809886,128.87544129958596,109.16776609503655,141.7319554472154,51.20005908576061,61.20886766768312,56.88143859963371
2022/05/07 08:45:44,85.41523604687023,148.12032114553773,79.30582853005212,61.07406070686112,62.060731452446404,55.975663112756386,67.13695978304611,241.65466582966283,211.48780143071514,608.6191713347779,754.4089995512619,545.0080107450109,128.8856202302628,109.19715440249213,141.77142135893058,51.20955288496063,61.23963620035789,56.90118909914748
2022/05/07 08:45:46,85.46253130492497,148.18762234299447,79.3547103277161,61.10248928438176,62.09864850236388,55.985124854323786,67.17435157351287,241.71576688296992,211.54744266067303,608.4870720448538,754.2142404802416,544.8889592090331,128.89579916093965,109.22654270994774,141.81088727064582,51.21904668416066,61.27040473303267,56.92093959866124
2022/05/07 08:45:48,85.50982656297973,148.25492354045124,79.4035921253801,61.13091786190241,62.136565552281375,55.994586595891185,67.20239541636292,241.76668442739253,211.60708389063092,608.3549727549296,754.019481409221,544.7599867117239,128.90597809161648,109.24613491491813,141.8404867044322,51.228540483360696,61.30117326570744,56.94069009817501
2022/05/07 08:45:50,85.55712182103446,148.322224737908,79.45247392304408,61.15934643942306,62.17448260219886,56.004048337458585,67.23043925921299,241.81760197181512,211.66672512058884,608.2228734650055,753.8149843846497,544.6210932530831,128.91615702229333,109.26572711988851,141.87008613821862,51.23803428256071,61.33194179838222,56.960440597688766
2022/05/07 08:45:53,85.6044170790892,148.38952593536476,79.50135572070808,61.18777501694371,62.21239965211634,56.013510079026,67.25848310206305,241.85833600735322,211.72636635054675,608.0624671843833,753.6007494065271,544.4821997944424,128.91615702229333,109.2853193248589,141.8898190940762,51.24752808176075,61.36271033105699,56.980191097202535
2022/05/07 08:45:55,85.65171233714395,148.4568271328215,79.55023751837206,61.21620359446435,62.250316702033835,56.0229718205934,67.2865269449131,241.89907004289128,211.77606737551167,607.9020609037611,753.3670385213027,544.3433063358016,128.91615702229333,109.30491152982931,141.90955204993378,51.25702188096078,61.39347886373177,56.9999415967163
2022/05/07 08:46:32,85.69900759519871,148.52412833027824,79.58934295650324,61.23515597947812,62.28823375195132,56.0324335621608,67.30522284014647,241.9092535517758,211.8058879904906,607.6378623239128,753.0164721934658,544.1250451865089,128.9059780916165,109.3147076323145,141.9194185278626,51.26651568016081,61.41399121884828,57.01969209623005
2022/05/07 08:46:34,85.74630285325343,148.59142952773502,79.62844839463443,61.254108364491884,62.326150801868806,56.0418953037282,67.32391873537985,241.91943706066036,211.83570860546956,607.3736637440645,752.656167912078,543.8968630758849,128.89579916093965,109.32450373479972,141.9194185278626,51.27600947936084,61.4345035739648,57.039442595743814
2022/05/07 08:46:36,85.7935981113082,148.65873072519176,79.66755383276563,61.27306074950566,62.36406785178629,56.05135704529561,67.34261463061323,241.92962056954485,211.86552922044848,607.1000295006502,752.2861256771392,543.6686809652607,128.8856202302628,109.3342998372849,141.9194185278626,51.285503278560874,61.455015929081306,57.05919309525757
2022/05/07 08:46:38,85.84089336936293,148.7260319226485,79.70665927089682,61.29201313451942,62.401984901703784,56.06081878686301,67.3613105258466,241.9398040784294,211.89534983542745,606.8169595936699,751.9063454886492,543.4305778933052,128.87544129958596,109.34409593977011,141.9194185278626,51.2949970777609,61.47552828419783,57.07894359477134
2022/05/07 08:46:40,85.88818862741769,148.8029475768848,79.74576470902801,61.31096551953319,62.439901951621266,56.07028052843041,67.38000642107998,241.93980407842938,211.9152302454134,606.5338896866897,751.5168273466084,543.1924748213496,128.8652623689091,109.34409593977009,141.9194185278626,51.304490876960934,61.496040639314344,57.0986940942851
2022/05/07 08:46:42,85.93548388547242,148.8798632311211,79.7848701471592,61.32991790454696,62.477819001538755,56.07974226999781,67.39870231631335,241.93980407842938,211.9351106553994,606.2508197797094,751.1273092045675,542.9444507880626,128.85508343823224,109.34409593977009,141.9194185278626,51.313984676160956,61.51655299443087,57.118444593798856
