,2W,2R_B,2L_B,2L_F,1test
2022/05/08 15:54:39,801.574581010994,1798.9193411037656,2102.6879473942063,569.2165922657288,2811.6074324413635
2022/05/08 15:54:41,802.1853229666534,1798.674673393313,2102.4090099789496,569.7333970518545,2811.4181536167916
2022/05/08 15:54:42,802.7863706055563,1798.448826275972,2102.1685466899353,570.2502018379802,2811.238836835619
2022/05/08 15:54:44,803.406806877972,1798.2323894551869,2101.9377019324816,570.7670066241056,2811.0794441412436
2022/05/08 15:54:46,804.0272431503879,1798.0159526344019,2101.7164757065884,571.2740603765309,2810.9499375770633
2022/05/08 15:54:48,804.6476794228038,1797.846567296396,2101.5529606700584,571.7908651626565,2810.8403550996795
2022/05/08 15:54:50,805.2778100119762,1797.705412848058,2101.3990641650894,572.3076699487821,2810.740734665695
2022/05/08 15:54:52,805.9079406011484,1797.573668696276,2101.24516766012,572.8147237012072,2810.64111423171
2022/05/08 15:54:54,806.5186825568078,1797.4419245444933,2101.110508218272,573.312026419932,2810.571379927921
2022/05/08 15:54:56,807.1197301957105,1797.319590689267,2100.975848776424,573.799578104956,2810.51160766753
2022/05/08 15:54:57,807.7207778346133,1797.2160774271524,2100.870044929258,574.2871297899803,2810.4617974505377
2022/05/08 15:54:59,808.3315197902729,1797.1313847581494,2100.773859613652,574.784432508705,2810.4219492769435
2022/05/08 15:55:01,808.9422617459321,1797.0561023857024,2100.6872928296066,575.2719841937292,2810.402025190146
2022/05/08 15:55:03,809.5530037015915,1796.9902303098113,2100.619963108683,575.7595358787532,2810.392063146748
2022/05/08 15:55:05,810.1540513404943,1796.9431788270322,2100.5622519193194,576.237336530077,2810.402025190147
2022/05/08 15:55:07,810.7550989793972,1796.9243582339204,2100.523777793077,576.7053861477002,2810.4219492769435
2022/05/08 15:55:09,811.3561466183,1796.9055376408085,2100.4853036668346,577.1831867990238,2810.4617974505372
2022/05/08 15:55:11,811.9668885739594,1796.9055376408085,2100.4660666037134,577.6609874503476,2810.51160766753
2022/05/08 15:55:13,812.5679362128623,1796.9149479373643,2100.456448072153,578.1387881016713,2810.5713799279206
2022/05/08 15:55:14,813.1592895350085,1796.9337685304758,2100.456448072153,578.616588752995,2810.6411142317097
2022/05/08 15:55:16,813.7603371739114,1796.9619994201437,2100.456448072153,579.0943894043188,2810.7108485354997
2022/05/08 15:55:18,814.3516904960577,1796.9996406063672,2100.475685135274,579.5624390219419,2810.7905448826878
2022/05/08 15:55:20,814.943043818204,1797.0561023857026,2100.494922198395,580.0304886395651,2810.890165316672
2022/05/08 15:55:22,815.5440914571069,1797.1219744615935,2100.523777793077,580.4887872234879,2810.989785750657
2022/05/08 15:55:24,816.1354447792534,1797.187846537485,2100.5622519193194,580.9470858074105,2811.0993682280405
2022/05/08 15:55:25,816.7267981013996,1797.263128909932,2100.6007260455617,581.4151354250338,2811.208950705424
2022/05/08 15:55:27,817.3181514235459,1797.3478215789346,2100.6584372349253,581.8734340089566,2811.3284952262056
2022/05/08 15:55:29,817.9095047456923,1797.4607451376053,2100.7161484242883,582.3317325928792,2811.4480397469874
2022/05/08 15:55:31,818.491163751082,1797.5736686962755,2100.8027152083337,582.790031176802,2811.5775463111677
2022/05/08 15:55:33,819.0825170732285,1797.686592254946,2100.889281992379,583.2385787270242,2811.7170149187464
2022/05/08 15:55:35,819.6835647121313,1797.8089261101727,2100.985467307985,583.677375243546,2811.856483526325
2022/05/08 15:55:37,820.2943066677906,1797.9312599653988,2101.091271155151,584.1064207263672,2812.005914177303
2022/05/08 15:55:39,820.9050486234499,1798.0535938206253,2101.1970750023174,584.545217242889,2812.1553448282802
2022/05/08 15:55:41,821.5060962623528,1798.1853379724075,2101.312497381044,584.9840137594108,2812.3147375226554
2022/05/08 15:55:44,822.1168382180122,1798.3264924207456,2101.427919759771,585.4325613096331,2812.4840922604303
2022/05/08 15:55:46,822.7372744904279,1798.4770571656397,2101.5529606700584,585.8811088598552,2812.6534469982043
2022/05/08 15:55:48,823.3577107628439,1798.6276219105337,2101.6876201119067,586.3296564100775,2812.8228017359784
2022/05/08 15:55:50,823.9781470352598,1798.7875969519835,2101.831898085315,586.7782039602997,2813.0021185171513
2022/05/08 15:55:52,824.5888889909191,1798.9569822899894,2101.976176058724,587.2170004768215,2813.1913973417227
2022/05/08 15:55:54,825.1996309465784,1799.1263676279948,2102.120454032133,587.6557969933432,2813.380676166293
2022/05/08 15:55:56,825.8006785854813,1799.3051632625566,2102.264732005541,588.1043445435655,2813.5699549908645
2022/05/08 15:55:59,826.4114205411406,1799.4839588971183,2102.4186285105106,588.5528920937877,2813.759233815436
2022/05/08 15:56:01,827.0318568135564,1799.6627545316799,2102.58214354704,589.00143964401,2813.9584746834057
2022/05/08 15:56:03,827.6522930859722,1799.8415501662414,2102.74565858357,589.4499871942323,2814.1676775947735
2022/05/08 15:56:05,828.272729358388,1800.020345800803,2102.9091736201,589.8985347444545,2814.3768805061422
2022/05/08 15:56:07,828.9028599475605,1800.1991414353647,2103.0726886566295,590.3568333283772,2814.5860834175105
2022/05/08 15:56:09,829.5329905367328,1800.3779370699262,2103.24582222472,590.8151319122999,2814.7952863288783
2022/05/08 15:56:11,830.1728154426615,1800.5567327044878,2103.4189557928103,591.2636794625222,2815.004489240247
2022/05/08 15:56:13,830.8029460318339,1800.7355283390496,2103.5920893609004,591.7024759790439,2815.2136921516153
2022/05/08 15:56:15,831.4330766210063,1800.9143239736113,2103.7748414605517,592.1315214618652,2815.4228950629836
2022/05/08 15:56:16,832.0632072101787,1801.0931196081726,2103.967212091763,592.5703179783869,2815.632097974351
2022/05/08 15:56:18,832.712726432864,1801.2719152427344,2104.169201254535,593.0091144949088,2815.8413008857196
2022/05/08 15:56:20,833.3816342890623,1801.4507108772962,2104.371190417307,593.4479110114305,2816.050503797088
2022/05/08 15:56:22,834.060236462017,1801.6295065118575,2104.58279811164,593.8964585616527,2816.2597067084557
2022/05/08 15:56:24,834.7291443182154,1801.8083021464192,2104.7944058059725,594.345006111875,2816.468909619824
2022/05/08 15:56:26,835.4077464911702,1801.9870977809805,2105.006013500305,594.8130557294983,2816.6781125311927
2022/05/08 15:56:28,836.086348664125,1802.1658934155428,2105.217621194638,595.2616032797204,2816.877353399162
2022/05/08 15:56:30,836.7746451538363,1802.344689050104,2105.438847420531,595.7101508299428,2817.0765942671314
2022/05/08 15:56:32,837.4629416435477,1802.5234846846656,2105.6600736464243,596.139196312764,2817.275835135101
2022/05/08 15:56:35,838.151238133259,1802.6834597261152,2105.8909184038775,596.5779928292857,2817.4651139596726
2022/05/08 15:56:37,838.8492289397269,1802.8434347675654,2106.1217631613317,597.0167893458075,2817.654392784244
2022/05/08 15:56:39,839.5569140629511,1803.0034098090155,2106.362226450346,597.4555858623293,2817.843671608815
2022/05/08 15:56:41,840.2839878196884,1803.163384850465,2106.6219268024815,597.894382378851,2818.0329504333868
2022/05/08 15:56:43,841.0110615764257,1803.3233598919153,2106.881627154617,598.3234278616724,2818.2023051711603
2022/05/08 15:56:45,841.7478296499196,1803.4833349333649,2107.150946038313,598.762224378194,2818.371659908935
2022/05/08 15:56:47,842.4845977234133,1803.6433099748147,2107.4202649220097,599.1912698610154,2818.541014646709
2022/05/08 15:56:50,843.2504487471768,1803.7938747197086,2107.6895838057053,599.6203153438366,2818.7004073410853
2022/05/08 15:56:52,844.0066054541836,1803.944439464603,2107.9589026894014,600.0591118603584,2818.859800035461
2022/05/08 15:56:54,844.7530678444338,1804.085593912941,2108.2282215730975,600.5076594105807,2819.0191927298365
2022/05/08 15:56:56,845.5286131849537,1804.2267483612789,2108.507158988354,600.9659579945034,2819.1785854242116
2022/05/08 15:56:58,846.31385284223,1804.3679028096171,2108.805333466732,601.4145055447256,2819.337978118588
2022/05/08 15:57:00,847.0990924995062,1804.4996469613993,2109.10350794511,601.8728041286483,2819.4874087695653
2022/05/08 15:57:03,847.8843321567825,1804.6313911131817,2109.4016824234877,602.3408537462715,2819.636839420542
2022/05/08 15:57:05,848.6792661308152,1804.7631352649637,2109.709475433426,602.7991523301943,2819.7763080281206
2022/05/08 15:57:07,849.4838944216046,1804.8854691201902,2110.017268443365,603.2672019478175,2819.9157766357
2022/05/08 15:57:09,850.3079113459067,1804.9983926788607,2110.325061453303,603.7352515654408,2820.0552452432785
2022/05/08 15:57:11,851.1319282702091,1805.1019059409755,2110.632854463241,604.2033011830639,2820.1947138508576
2022/05/08 15:57:13,851.9559451945114,1805.2054192030898,2110.94064747318,604.6713508006872,2820.3341824584368
2022/05/08 15:57:15,852.7993507523266,1805.2901118720927,2111.248440483118,605.1491514520109,2820.463689022617
2022/05/08 15:57:17,853.6427563101421,1805.3748045410957,2111.556233493057,605.636703137035,2820.5931955867973
2022/05/08 15:57:19,854.4861618679574,1805.4500869135427,2111.8640265029953,606.1242548220591,2820.70277806418
2022/05/08 15:57:21,855.3295674257726,1805.5253692859897,2112.1718195129333,606.6118065070833,2820.8123605415644
2022/05/08 15:57:22,856.1729729835878,1805.6006516584366,2112.4796125228722,607.1091092258081,2820.9219430189473
2022/05/08 15:57:24,857.0163785414031,1805.6571134377718,2112.78740553281,607.6064119445326,2821.0215634529322
2022/05/08 15:57:26,857.8694784159749,1805.6947546239955,2113.095198542748,608.1037146632573,2821.1211838869167
2022/05/08 15:57:28,858.7322726073031,1805.7323958102188,2113.402991552687,608.6107684156825,2821.210842277503
2022/05/08 15:57:30,859.6047611153879,1805.7606266998864,2113.7107845626256,609.1373242355086,2821.2805765812923
2022/05/08 15:57:32,860.4675553067162,1805.7888575895543,2114.018577572564,609.6541290216342,2821.350310885082
2022/05/08 15:57:35,861.3497381315575,1805.8076781826658,2114.3263705825025,610.1806848414602,2821.4200451888714
2022/05/08 15:57:37,862.2319209563987,1805.817088479222,2114.6341635924405,610.716991694987,2821.479817449262
2022/05/08 15:57:39,863.11410378124,1805.8170884792216,2114.9419566023794,611.2728006159144,2821.5395897096532
2022/05/08 15:57:41,864.0059809228378,1805.8076781826658,2115.2497496123174,611.8383605705425,2821.5893999266455
2022/05/08 15:57:43,864.888163747679,1805.7982678861101,2115.5479240906952,612.4136715588711,2821.6292481002397
2022/05/08 15:57:45,865.7800408892767,1805.7606266998866,2115.846098569073,612.9889825471996,2821.6591342304346
2022/05/08 15:57:47,866.6719180308746,1805.7041649205514,2116.144273047451,613.5642935355281,2821.6790583172324
2022/05/08 15:57:50,867.5831838059854,1805.6288825481042,2116.442447525829,614.1396045238567,2821.6989824040293
2022/05/08 15:57:52,868.5041438978526,1805.5536001756573,2116.7406220042067,614.7246665458856,2821.6989824040293
2022/05/08 15:57:54,869.4154096729634,1805.4783178032103,2117.0387964825845,615.3194796016152,2821.6890203606304
2022/05/08 15:57:56,870.3363697648306,1805.3936251342075,2117.3369709609624,615.9240436910451,2821.6790583172324
2022/05/08 15:57:58,871.2670241734545,1805.3089324652046,2117.6351454393402,616.5188567467746,2821.6591342304355
2022/05/08 15:58:00,872.1976785820782,1805.214829499646,2117.9333199177177,617.1234208362047,2821.6292481002397
2022/05/08 15:58:02,873.1186386739455,1805.1113162375311,2118.2314943960955,617.7377359593352,2821.599361970044
2022/05/08 15:58:04,874.0492930825692,1804.9983926788607,2118.5296688744734,618.361802116166,2821.5495517530517
2022/05/08 15:58:06,874.9896418079495,1804.8666485270783,2118.8278433528512,618.9956193066974,2821.499741536059
2022/05/08 15:58:09,875.9299905333297,1804.7254940787402,2119.1163992996685,619.629436497229,2821.4300072322703
2022/05/08 15:58:11,876.8703392587099,1804.5843396304022,2119.395336714925,620.2730047214609,2821.3503108850823
2022/05/08 15:58:13,877.8106879840902,1804.4337748855082,2119.6646555986217,620.9165729456927,2821.270614537894
2022/05/08 15:58:15,878.7510367094704,1804.2643895475023,2119.9243559507568,621.5698922036252,2821.180956147308
2022/05/08 15:58:17,879.7010797516073,1804.066773319829,2120.1840563028923,622.2329624952581,2821.081335713323
2022/05/08 15:58:19,880.6608171105005,1803.869157092156,2120.434138123467,622.8960327868909,2820.971753235939
2022/05/08 15:58:21,881.6302487861502,1803.6715408644823,2120.6842199440425,623.5591030785238,2820.862170758556
2022/05/08 15:58:23,882.5996804618001,1803.464514340253,2120.9343017646174,624.2319244038572,2820.742626237774
2022/05/08 15:58:26,883.5788064542063,1803.2480775194683,2121.194002116753,624.914496762891,2820.613119673594
2022/05/08 15:58:28,884.5579324466125,1803.022230402127,2121.4537024688884,625.6068201556253,2820.473651066015
2022/05/08 15:58:30,885.5564470725317,1802.78697298823,2121.7037842894633,626.2991435483597,2820.3341824584363
2022/05/08 15:58:32,886.574350331964,1802.5328949812217,2121.9538661100382,627.0012179747945,2820.1747897640603
2022/05/08 15:58:34,887.5825592746396,1802.2694066776571,2122.203947930613,627.7227944686302,2820.015397069685
2022/05/08 15:58:36,888.6004625340719,1801.9965080775369,2122.4540297511885,628.4443709624661,2819.846042331911
2022/05/08 15:58:38,889.6183657935042,1801.7141991808605,2122.704111571763,629.1756984900023,2819.6567635073397
2022/05/08 15:58:40,890.6556576864493,1801.4224799876283,2122.954193392338,629.9265280849396,2819.4575226393695
2022/05/08 15:58:43,891.6929495793945,1801.1213504978405,2123.204275212913,630.6871087135772,2819.2582817714
2022/05/08 15:58:45,892.7399357890963,1800.8108107114965,2123.454357033488,631.467191409616,2819.0590409034303
2022/05/08 15:58:47,893.806310632311,1800.490860628597,2123.6948203225024,632.2472741056546,2818.859800035461
2022/05/08 15:58:49,894.8823797922823,1800.1426796560293,2123.9352836115168,633.0468588690943,2818.6505971240917
2022/05/08 15:58:51,895.96814326901,1799.794498683462,2124.1661283689705,633.8561946662345,2818.4413942127244
2022/05/08 15:58:53,897.0636010624942,1799.418086821227,2124.396973126424,634.6655304633746,2818.232191301356
2022/05/08 15:58:55,898.1687531727349,1799.0322646624363,2124.6278178838784,635.4651152268142,2818.022988389988
2022/05/08 15:58:57,899.2739052829758,1798.6464425036454,2124.8490441097715,636.2646999902539,2817.8137854786196
2022/05/08 15:58:59,900.3887517099729,1798.2606203448545,2125.0702703356646,637.0642847536935,2817.6045825672513
2022/05/08 15:59:01,901.5035981369701,1797.8747981860638,2125.281878029997,637.8638695171333,2817.395379655883
2022/05/08 15:59:02,902.6281388807238,1797.479565730717,2125.503104255891,638.6732053142733,2817.1861767445153
2022/05/08 15:59:04,903.7526796244774,1797.0843332753702,2125.7243304817835,639.5020431788145,2816.976973833147
2022/05/08 15:59:06,904.8772203682312,1796.6891008200234,2125.9359381761165,640.3406320770561,2816.7677709217787
2022/05/08 15:59:08,906.0017611119849,1796.2844580681208,2126.1571644020096,641.1889720089981,2816.5585680104105
2022/05/08 15:59:10,907.1456904892516,1795.8704050196623,2126.3687720963426,642.0470629746407,2816.349365099042
2022/05/08 15:59:12,908.2799255497619,1795.446941674648,2126.5899983222357,642.9051539402832,2816.140162187674
2022/05/08 15:59:14,909.4141606102719,1795.0140680330776,2126.811224548129,643.7534938722252,2815.9309592763057
2022/05/08 15:59:17,910.5580899875388,1794.5717840949517,2127.032450774022,644.6310869052687,2815.7217563649383
2022/05/08 15:59:19,911.7117136815618,1794.1295001568258,2127.253676999915,645.4989289046117,2815.512553453569
2022/05/08 15:59:21,912.8750316923415,1793.6872162186992,2127.484521757369,646.3862729713559,2815.3033505422013
2022/05/08 15:59:23,914.0383497031213,1793.2449322805733,2127.7346035779437,647.2833680718003,2815.0941476308335
2022/05/08 15:59:25,915.2210563474139,1792.8026483424471,2127.9943039300797,648.1804631722447,2814.8849447194652
2022/05/08 15:59:27,916.4037629917067,1792.3603644043212,2128.2540042822147,649.0970603400903,2814.6757418080965
2022/05/08 15:59:29,917.5864696359993,1791.918080466195,2128.5137046343507,650.0136575079357,2814.4665388967283
2022/05/08 15:59:31,918.7788705970485,1791.475796528069,2128.7926420496074,650.9497567431821,2814.2573359853604
2022/05/08 15:59:33,919.9809658748543,1791.0335125899428,2129.0811979964246,651.8956070121291,2814.0481330739917
2022/05/08 15:59:35,921.1733668359034,1790.5912286518167,2129.369753943242,652.8317062473755,2813.8389301626235
2022/05/08 15:59:36,922.3657677969527,1790.1489447136905,2129.6583098900587,653.767805482622,2813.629727251256
